itemID,userID,rating
252346,641,5
14572273,641,5
247323,641,5
469625,641,5
313373,641,5
566645,641,1
246790,641,5
250280,641,5
34539965,641,1
391917,641,1
266467,641,3
306734,641,1
267174,641,5
252480,641,5
285058,641,5
295260,641,5
26498551,641,2
249952,641,5
245736,641,5
250455,642,5
249579,642,5
271686,642,3
248638,642,5
27147994,642,3
256428,642,3
249844,642,5
247923,642,5
248654,642,5
277481,642,5
268536,642,5
8899031,642,1
19192341,642,2
292459,642,5
248622,642,5
262062,642,5
250323,642,5
258013,642,4
13930879,642,1
250239,642,4
13866988,642,5
254136,642,5
302412,642,1
259495,642,5
11437515,642,5
245851,642,5
249181,642,5
266377,642,5
259572,642,5
250454,642,5
249855,642,4
250629,642,2
248696,642,1
249028,642,5
8979944,642,5
246373,642,5
18651955,642,3
246226,642,5
248347,642,5
250545,642,5
251445,642,5
251194,642,5
10504233,642,5
245944,642,5
3134922,642,5
248526,642,5
250481,642,5
246027,642,5
248185,642,3
11556334,642,5
3278481,642,1
8826561,642,3
333537,642,2
28718346,642,2
10769537,642,5
251511,642,5
254764,642,5
250477,642,5
247865,642,5
265297,642,3
13866631,642,1
271332,642,3
27045903,642,2
3172424,642,1
251061,643,5
261530,643,2
1980081,643,5
245736,643,5
256916,643,5
26743609,643,1
247753,643,5
254749,643,4
248526,643,5
19501668,643,1
304189,643,5
250947,643,5
250147,643,3
11436788,643,5
252672,643,5
248415,643,5
18618002,643,4
250878,643,4
13875889,643,1
249199,643,5
268324,643,5
18948201,643,1
250925,643,1
333932,643,5
265046,643,3
250064,643,3
13522140,643,5
247038,643,5
262588,643,4
385280,643,5
256696,643,5
256763,643,4
3135850,643,2
252480,643,5
255661,643,5
25895351,643,1
279688,643,5
1880149,643,5
249400,643,1
257865,643,5
8942384,643,5
263989,643,3
250656,643,5
247940,643,5
273928,643,5
254655,643,5
247113,643,4
251819,643,1
249134,643,5
252244,643,5
308016,643,4
292300,643,5
249376,643,5
251605,643,5
962528,643,1
262230,643,5
245995,644,5
247716,644,5
11605362,644,2
248396,644,5
8899394,644,3
263106,644,5
247106,644,5
246186,644,5
26132872,644,3
251973,644,5
262218,644,5
8938497,644,5
249119,644,5
250819,644,5
250474,644,5
19749168,644,1
251964,644,5
19684776,644,1
246193,644,4
11556334,644,5
18993578,644,2
252120,644,5
245980,644,5
254499,644,3
317805,644,5
8987624,644,3
248695,644,5
247854,644,5
8938454,644,1
248718,644,5
19683753,644,2
246440,644,5
256694,644,4
251441,644,5
19688662,644,5
261199,644,5
273038,644,5
385280,644,5
3263317,644,5
251282,644,5
246787,644,5
246259,644,5
255706,644,5
247130,644,5
246894,644,5
11595690,644,5
262588,644,5
255723,644,5
260901,644,5
248052,644,5
337711,644,5
247923,644,5
26966016,644,1
248313,644,5
258065,644,5
246343,644,4
11250513,644,3
271404,644,5
246721,645,5
14572273,645,5
257504,645,5
9513055,645,5
13533751,645,5
272193,645,5
250514,645,5
248611,645,5
248345,645,5
264661,645,1
246053,645,4
28693347,645,1
269646,645,3
348591,645,1
278217,645,3
248851,645,5
304402,645,5
248792,645,5
302034,645,4
274849,645,4
255544,645,5
252480,645,5
271332,645,2
248188,645,1
250147,645,2
279171,645,4
8899394,645,4
687482,645,5
252850,645,5
254237,645,5
257496,645,5
256660,645,1
363911,645,4
19684776,645,1
245950,645,5
260901,645,3
249038,645,5
21347534,645,4
275165,645,1
9198520,645,5
256378,645,5
23749609,645,5
255028,645,5
246421,645,5
250474,645,5
246294,645,4
14018151,645,5
249852,645,5
253251,645,5
9243665,645,3
247067,645,5
260428,645,1
555465,645,3
11458248,645,4
247142,645,3
35367245,645,1
250430,645,5
268465,645,5
402429,645,5
245761,645,4
251413,645,2
13532095,645,1
249606,645,5
3261718,645,2
309933,646,3
248147,646,5
257423,646,5
247988,646,5
252336,646,5
248207,646,3
248696,646,1
258653,646,5
9039161,646,5
26308513,646,1
27138701,646,1
252704,646,4
249891,646,2
376069,646,5
299753,646,5
9763832,646,1
248594,646,5
250315,646,5
264772,646,5
306490,646,1
248080,646,5
254378,646,5
246663,646,5
263838,646,4
252704,646,5
280245,646,3
271354,646,1
289036,646,5
19112673,646,1
25825248,646,5
18621460,646,1
248152,646,4
246332,646,5
19491622,646,2
314142,646,3
272006,646,5
393641,646,5
19683753,646,3
251891,646,1
246634,646,5
250021,646,5
250816,646,5
18276247,646,5
246835,646,5
246308,646,5
370316,646,5
247260,646,5
670399,646,3
9553075,646,1
254499,646,3
262122,646,4
249931,646,5
251122,646,5
245816,646,5
262681,646,5
249994,646,5
248796,646,5
259572,646,5
256694,646,5
249112,646,3
279611,646,3
254349,647,1
25050389,647,1
249579,647,5
264109,647,3
247237,647,5
10814867,647,1
253906,647,5
248483,647,5
256084,647,4
9484910,647,2
274612,647,5
265048,647,5
296274,647,5
253134,647,3
245998,647,5
18593091,647,1
248792,647,5
248048,647,5
10775373,647,5
246421,647,5
246373,647,5
250947,647,4
246721,647,5
339171,647,5
363911,647,1
246270,647,5
257623,647,5
249306,647,5
3278769,647,5
26603696,647,3
249775,647,5
267476,647,3
313364,647,5
248233,647,5
247684,647,5
254265,647,5
249532,647,4
246093,647,5
13869003,647,5
270001,647,2
246113,647,5
3221328,647,5
257504,647,5
248285,647,5
250811,647,5
247067,647,5
427904,648,3
249579,648,5
246888,648,5
346723,648,3
245743,648,5
253149,648,5
26493212,648,5
8987624,648,2
246721,648,5
19683990,648,1
251771,648,5
19192341,648,1
13866023,648,2
292930,648,3
283623,648,5
273943,648,5
258262,648,5
282475,648,1
259773,648,5
348580,648,2
245729,648,5
250306,648,3
277514,648,2
248207,648,2
246373,648,5
257025,648,5
11595690,648,5
270623,648,4
538038,648,5
13551838,648,1
247869,648,5
297166,648,5
248032,648,5
262116,648,5
254320,648,5
246536,648,4
258566,648,5
248941,648,5
484197,648,1
19685251,648,3
248796,648,5
253652,648,5
263637,648,5
249181,648,5
246752,648,5
27402021,648,1
9072498,648,5
9741825,648,1
250412,648,5
250947,648,4
348591,648,2
328487,648,5
313941,648,1
19770028,648,5
379844,648,1
13552969,648,5
249952,648,5
384268,648,4
251554,648,3
28709552,648,1
251348,648,5
298913,648,5
248908,648,5
11595690,649,5
289394,649,5
248965,649,5
249355,649,5
249245,649,5
8792611,649,1
248147,649,5
281878,649,5
246732,649,5
252480,649,5
248655,649,5
283446,649,4
248299,649,5
247037,649,5
17623668,649,1
250827,649,5
249383,649,5
254320,649,5
249857,649,1
19490601,649,4
251774,649,4
247382,649,5
249909,649,5
246816,649,5
281803,649,5
248986,649,4
250896,649,5
248345,649,5
11435287,649,1
256590,649,4
11285442,649,5
260595,649,5
251353,649,5
253732,649,5
246470,649,5
11606381,649,1
11435318,649,3
19492639,649,2
280245,649,2
20153584,649,5
13538642,649,5
252607,649,1
247426,649,5
251081,649,5
11437515,649,5
249855,649,2
265146,649,5
253542,649,4
21738719,649,1
291427,649,4
248232,649,4
255591,649,5
26230150,649,5
29245703,649,2
259992,649,5
258065,649,5
11271409,649,1
250280,650,4
31832162,650,1
259992,650,4
247531,650,5
249579,650,5
247452,650,5
27227039,650,3
258323,650,5
9280355,650,4
249745,650,4
248634,650,5
13866403,650,4
1460414,650,1
256747,650,2
248200,650,5
247237,650,5
23749609,650,5
259572,650,5
253304,650,5
20755352,650,1
254382,650,4
254899,650,4
263761,650,5
26830049,650,2
250454,650,5
9280355,650,3
255534,650,1
283798,650,4
19493433,650,1
255612,650,5
247079,650,5
28996465,650,1
265048,650,5
13888667,650,3
245998,650,5
248990,650,3
248387,650,2
252480,650,5
25824842,650,5
275528,650,5
246203,650,5
249400,650,1
250093,650,4
277053,650,5
248640,650,4
248073,650,5
251234,650,5
11595690,650,5
255544,650,5
3130660,650,2
250444,650,5
265987,650,5
459185,650,5
245738,650,5
538038,650,5
303399,650,1
247047,650,4
256907,650,5
28285642,650,1
26877579,650,1
250832,650,5
26426666,650,1
13538475,650,5
9305584,650,1
310047,650,5
9247408,650,1
247581,650,4
255555,650,2
37258029,651,2
249355,651,5
13866631,651,1
247134,651,4
252220,651,5
329521,651,4
256627,651,5
9305584,651,1
19683921,651,5
3254790,651,5
27045903,651,2
246566,651,3
256062,651,1
28451393,651,1
259388,651,4
248796,651,5
245749,651,5
351024,651,5
11687940,651,1
308235,651,5
247753,651,5
9436786,651,1
246562,651,5
271193,651,5
306173,651,5
262602,651,5
18599468,651,1
252141,651,5
275039,651,5
263582,651,4
259009,651,4
277976,651,5
257075,651,5
26603696,651,1
11618111,651,1
262595,651,5
25049434,651,1
9495334,651,5
9425690,651,2
247924,651,5
247280,651,2
246721,651,5
27226189,651,3
280619,651,5
250510,651,5
293562,651,5
19493521,651,5
246555,651,5
248317,651,5
253129,651,5
247493,651,3
13906535,651,2
279086,651,1
247429,651,5
245814,651,3
669117,651,4
3220724,651,1
23925979,651,2
259572,651,5
267727,651,5
248254,651,5
261741,651,5
254207,652,5
245749,652,5
253106,652,4
258065,652,5
251241,652,2
275165,652,1
256562,652,5
250393,652,5
254320,652,5
246670,652,4
284181,652,5
254903,652,5
251173,652,2
246623,652,5
264423,652,4
325956,652,5
13535206,652,5
265733,652,5
277262,652,4
248475,652,4
250064,652,2
255591,652,5
248597,652,5
249252,652,1
250843,652,5
246452,652,2
246027,652,5
252046,652,4
249489,652,5
538038,652,5
246543,652,4
247459,652,1
8987624,652,3
250344,652,4
250816,652,5
254245,652,5
247497,652,5
249015,652,4
277084,652,5
248041,652,5
251090,652,5
253652,652,5
264391,652,5
19683921,652,5
251122,652,5
248588,652,5
10881688,652,5
271369,652,4
17487005,652,5
268072,652,5
274683,652,2
246789,652,5
254749,652,5
18593091,652,1
246417,652,5
11436009,652,1
11418356,652,4
286206,652,4
275320,652,5
265971,652,5
9852794,652,2
260284,652,5
248908,652,5
249355,653,5
248345,653,5
251540,653,5
249924,653,5
250878,653,5
315693,653,5
256866,653,5
245933,653,1
11618709,653,1
246639,653,5
297289,653,5
13538475,653,5
11685047,653,1
299016,653,5
9293145,653,5
13867052,653,5
250273,653,5
9072498,653,5
248285,653,5
1980081,653,5
251957,653,4
19547308,653,1
253878,653,5
248718,653,5
271626,653,5
248073,653,5
253833,653,5
250430,653,5
251122,653,5
249462,653,5
3278338,653,1
246008,653,5
282143,653,5
289680,653,5
249203,653,2
348591,653,3
257258,653,5
19192341,653,1
322715,653,5
276271,653,5
246787,653,5
545537,653,1
11556334,653,5
254398,653,1
256783,654,3
246623,654,5
249579,654,5
246721,654,5
13866988,654,5
253924,654,3
245769,654,5
289680,654,5
12292260,654,1
255122,654,4
253058,654,4
248180,654,4
254842,654,5
250255,654,4
260981,654,5
19748550,654,2
249181,654,5
251445,654,5
268068,654,5
248483,654,5
654519,654,5
247757,654,5
11556334,654,5
251066,654,4
250759,654,4
566645,654,1
992809,654,1
261792,654,5
28524279,654,1
250545,654,5
256928,654,5
252088,654,5
250077,654,5
259021,654,4
18140969,654,5
31290509,654,2
28269173,654,5
270623,654,4
246787,654,5
264108,654,4
28760367,654,4
246200,654,5
250493,654,4
245980,654,5
248188,654,2
246010,654,5
3134922,655,5
248147,655,5
249550,655,2
248212,655,5
247806,655,5
264148,655,5
249153,655,5
248037,655,5
249844,655,5
247219,655,5
28718346,655,1
260888,655,5
271919,655,5
256420,655,4
290291,655,5
246741,655,5
251774,655,5
26687559,655,1
251286,655,1
249954,655,5
248645,655,1
271013,655,4
323405,655,4
985616,655,3
257075,655,5
3246067,655,4
27147994,655,5
246084,655,5
246273,655,5
9056029,655,3
255281,655,5
18666496,655,1
248526,655,5
258968,655,3
28612512,655,1
10504233,655,5
28372932,655,1
276805,655,5
248670,655,5
9247408,655,1
255719,655,5
246197,655,1
255179,655,5
258921,655,5
248718,655,5
245734,655,5
246102,655,3
246790,655,5
260949,655,4
245950,655,5
252051,655,5
246358,655,5
11556334,655,5
459364,655,2
259208,655,1
247161,655,4
249742,655,5
249229,655,5
271241,655,5
29333096,655,4
255851,655,5
247443,655,4
327780,655,1
466486,655,4
246598,655,5
246709,656,5
10242718,656,1
254667,656,5
245980,656,5
258947,656,5
253878,656,5
348591,656,2
247282,656,1
21804592,656,1
844275,656,5
23427718,656,5
389905,656,5
257379,656,5
248553,656,5
423380,656,5
257610,656,5
247517,656,5
313373,656,5
282173,656,4
255591,656,5
250009,656,4
384614,656,3
249655,656,3
246208,656,1
247810,656,5
264592,656,2
255706,656,5
247266,656,5
580008,656,1
324874,656,4
246282,656,4
292526,656,4
253829,656,3
10836365,656,1
3171681,656,5
248609,656,5
247493,656,5
275039,656,5
272027,656,3
245898,656,5
248296,656,5
9866894,656,1
28269173,656,5
279621,656,5
255436,656,5
250768,656,5
11624333,656,1
19490232,656,1
29859938,656,1
38268451,656,1
246426,656,5
247921,656,5
251997,656,3
247134,656,5
354767,656,5
249905,656,4
34867964,656,1
17487005,657,5
28645954,657,2
251068,657,5
247949,657,5
19782328,657,1
251531,657,5
245740,657,5
250629,657,2
248073,657,5
297289,657,5
248655,657,5
246019,657,5
245950,657,5
26584404,657,1
246818,657,5
255628,657,5
249638,657,4
20088376,657,1
10047117,657,5
254777,657,5
11624333,657,1
387942,657,5
270245,657,5
247473,657,5
580008,657,1
249532,657,5
257307,657,5
246502,657,4
246952,657,3
266848,657,4
1000129293,657,5
250292,657,5
321162,657,5
12465569,657,3
257502,657,3
251789,657,5
283798,657,5
245765,657,5
10757185,657,5
276146,657,4
8899394,657,5
10754796,657,1
250816,657,5
22382749,657,1
248718,657,5
13881644,657,1
259540,657,3
331308,657,5
255179,657,5
418413,657,5
1000015742,657,5
13895251,657,5
22055298,657,4
26966016,657,1
477707,657,2
249832,658,5
249579,658,5
20342419,658,1
9625960,658,5
246439,658,4
279293,658,3
250064,658,3
260982,658,5
254320,658,5
28269173,658,5
253853,658,5
28815305,658,1
261841,658,3
266989,658,5
279554,658,5
9808293,658,3
246787,658,5
274787,658,5
254265,658,5
250086,658,1
13522718,658,5
20171370,658,1
248397,658,5
282261,658,4
249510,658,5
9444871,658,1
9909608,658,1
288119,658,5
246752,658,5
250947,658,4
247708,658,5
251719,658,3
8899394,658,5
248171,658,4
250690,658,4
249400,658,2
252628,658,4
246517,658,5
247634,658,4
247753,658,5
246226,658,5
245902,658,5
11404985,658,5
249397,658,5
248114,658,5
9823687,658,5
18594727,658,5
37258073,658,1
246270,658,5
251282,658,5
265536,658,5
11658247,658,5
13865942,658,5
250236,658,5
246283,658,3
248817,658,2
249767,658,5
9039915,658,1
248621,658,2
247133,658,5
281878,659,5
248148,659,5
248693,659,5
249412,659,5
250629,659,1
265282,659,5
246787,659,5
248965,659,5
11624333,659,1
249114,659,5
254435,659,2
732988,659,5
246335,659,5
248147,659,5
566645,659,1
248957,659,5
9078247,659,1
251593,659,5
247113,659,2
248408,659,3
3278481,659,1
275861,659,5
254265,659,5
252357,659,5
247572,659,5
248992,659,3
246752,659,5
253795,659,5
268978,659,5
13536370,659,5
272537,659,4
11324885,659,1
246970,659,4
262878,659,4
248114,659,5
248655,659,5
266580,659,2
248299,659,5
246693,659,4
251263,659,1
252677,659,5
459364,659,1
253948,659,5
252796,659,5
253829,659,4
308620,659,3
278217,659,4
270245,659,5
11618111,659,1
254849,659,5
249355,659,5
13536370,660,5
8942384,660,5
267328,660,4
9521019,660,3
249528,660,5
26000224,660,2
286191,660,2
304327,660,4
23554654,660,1
11618111,660,1
284938,660,5
252708,660,2
21347534,660,5
8899394,660,5
247949,660,5
2931003,660,1
13865942,660,5
247179,660,5
20242741,660,2
251061,660,5
24630328,660,1
31399306,660,5
973453,660,1
249355,660,5
281015,660,1
306734,660,1
38398321,660,1
246366,660,4
304402,660,3
247754,660,1
248226,660,5
251809,660,5
9198419,660,4
249295,660,5
23943305,660,1
249723,660,5
317529,660,2
26407100,660,5
445992,660,1
262454,660,3
246515,660,2
263190,660,5
248345,660,5
248446,660,1
247426,660,5
273266,660,3
246148,661,5
245736,661,5
275172,661,2
257815,661,5
248812,661,4
11605472,661,2
35367245,661,3
3278481,661,1
21810381,661,5
249738,661,5
18401751,661,1
255011,661,5
18601247,661,1
249557,661,5
265386,661,4
287413,661,4
20952368,661,1
293849,661,3
246334,661,4
22055298,661,5
246981,661,5
248218,661,1
246139,661,5
287459,661,4
250701,661,5
3168252,661,1
11559133,661,1
277481,661,5
254460,661,5
247141,661,5
252715,661,5
290291,661,5
9612156,661,4
440509,661,5
18608515,661,1
248128,661,5
247505,661,5
263725,661,4
525611,661,4
26114834,661,1
256654,661,2
246629,661,5
252844,661,5
13536370,661,5
248017,661,5
306734,661,1
258350,661,1
251542,661,5
254265,661,5
262225,661,5
264532,661,5
253219,661,1
3188189,661,1
248981,662,2
248957,662,5
257702,662,5
246506,662,5
21372463,662,5
246299,662,2
249018,662,5
28853258,662,3
248718,662,5
297289,662,5
247084,662,5
295498,662,5
358449,662,5
249601,662,1
250108,662,3
250109,662,5
262225,662,5
26407100,662,5
255383,662,2
270647,662,5
249471,662,5
266708,662,5
251672,662,3
352276,662,5
246709,662,5
37815545,662,1
249844,662,5
352920,662,2
246019,662,5
21635633,662,3
282804,662,5
13914335,662,5
8896687,662,5
26857607,662,2
28451393,662,1
249244,662,5
250858,662,2
253829,662,5
9845889,662,5
252802,662,3
13866207,662,1
254944,662,3
250147,662,3
247639,662,4
248317,662,5
289181,662,1
434232,662,4
245740,662,5
370316,662,4
246818,662,5
22902215,662,1
18924744,662,1
246270,662,5
246382,662,4
285588,662,4
249977,662,2
263838,662,4
249027,662,1
249723,662,5
279904,662,4
249252,662,1
17497264,662,1
433290,662,5
3218573,662,3
245902,663,5
255127,663,5
247132,663,1
248285,663,5
263582,663,5
248781,663,2
254733,663,5
248092,663,5
266545,663,5
247085,663,5
264797,663,5
246855,663,5
8896687,663,5
248200,663,5
286375,663,5
9556708,663,1
9617557,663,5
248056,663,3
251291,663,5
250046,663,5
13867290,663,1
247468,663,5
254777,663,5
246816,663,5
249277,663,4
252596,663,5
254237,663,5
247037,663,5
521331,663,4
352920,663,1
249884,663,5
258324,663,3
3188189,663,1
2931003,663,1
275165,663,1
10767095,663,5
10234282,663,2
247275,663,4
320449,663,5
11595690,663,5
249400,663,1
9659624,663,1
13522718,663,5
11610410,663,1
245881,663,5
262112,663,5
253801,663,5
9628965,663,1
26891852,663,1
252678,663,4
249924,663,5
252659,663,3
848317,663,5
9625960,663,4
246572,663,4
247313,663,4
13379119,663,1
18599856,664,5
247716,664,5
291709,664,4
245816,664,5
247904,664,5
11586971,664,3
248990,664,3
269273,664,5
246373,664,5
251897,664,5
253322,664,5
17623668,664,1
368010,664,4
334956,664,5
274579,664,5
250429,664,5
248573,664,3
246186,664,5
267476,664,4
251278,664,2
249528,664,5
247405,664,5
321273,664,5
253644,664,5
250514,664,5
247458,664,5
246684,664,5
253624,664,5
247685,664,2
253487,664,3
325956,664,5
256694,664,3
13866631,664,1
247908,664,5
275251,664,5
250064,664,3
246343,664,3
29243647,664,1
247384,664,5
251364,664,5
8960983,664,2
28285642,664,1
247546,664,5
10874246,664,5
248617,664,5
247759,664,5
293566,664,2
289680,664,5
259762,664,5
246302,664,5
290646,664,4
11640507,664,2
245980,664,5
285996,664,3
252958,664,2
301969,664,4
266316,664,5
254963,664,1
249765,664,5
273498,664,5
11620100,664,4
9636290,664,1
254259,664,5
12465569,664,3
3221319,665,5
248957,665,5
254628,665,5
248762,665,2
248516,665,5
280973,665,5
257075,665,5
247328,665,5
249181,665,5
7599920,665,1
249541,665,3
18657390,665,1
315026,665,1
11595690,665,5
1015082,665,2
247691,665,3
246588,665,1
246721,665,5
256332,665,5
270814,665,5
14018151,665,5
9061525,665,4
259716,665,5
248228,665,3
249381,665,5
254560,665,5
13536370,665,5
248226,665,5
255591,665,5
11605362,665,3
251632,665,4
352920,665,1
13865942,665,5
327024,665,5
246967,665,5
459185,665,5
255205,665,5
9195321,665,1
250372,665,3
247834,665,3
259872,665,1
253484,665,4
245931,665,5
303119,665,1
245749,665,5
247035,665,5
245753,665,5
13868325,665,5
9823687,665,5
246421,665,5
10888603,665,1
246053,665,5
14102080,665,5
28718346,665,1
299322,665,2
266512,665,2
3131640,665,1
18510840,665,1
11437526,665,1
251312,665,5
24637595,665,1
247932,665,5
248122,665,4
258037,665,4
255958,665,5
258184,666,5
247716,666,5
249692,666,4
296751,666,5
255628,666,4
23938819,666,1
247753,666,5
273211,666,5
10881420,666,5
264298,666,2
255302,666,5
26952175,666,1
612483,666,1
255430,666,4
273110,666,3
270623,666,4
275710,666,5
265386,666,4
